-3.053080000000000117e-03,1.825746000000000180e+01
-3.131820000000000003e-03,5.009809999999999874e+00
-3.091179999999999796e-03,3.150510999999999839e+01
-3.131820000000000003e-03,3.150510999999999839e+01
-3.053080000000000117e-03,5.009809999999999874e+00
-3.091179999999999796e-03,3.150510999999999839e+01
-3.131820000000000003e-03,-8.237394999999999357e+00
-3.053080000000000117e-03,3.150510999999999839e+01
-3.053080000000000117e-03,5.009809999999999874e+00
-3.053080000000000117e-03,1.825746000000000180e+01
-3.091179999999999796e-03,5.009809999999999874e+00
-3.012439999999999909e-03,1.825746000000000180e+01
-3.091179999999999796e-03,5.009809999999999874e+00
-3.131820000000000003e-03,-8.237394999999999357e+00
-3.091179999999999796e-03,-8.237394999999999357e+00
-3.172459999999999777e-03,-8.237394999999999357e+00
-3.131820000000000003e-03,-2.148504499999999950e+01
-3.131820000000000003e-03,-2.148504499999999950e+01
-3.131820000000000003e-03,-4.797990000000000066e+01
-3.131820000000000003e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-7.447520000000000095e+01
-3.053080000000000117e-03,-1.142181500000000085e+02
-3.131820000000000003e-03,-1.142181500000000085e+02
-3.053080000000000117e-03,-1.142181500000000085e+02
-3.053080000000000117e-03,-1.274658000000000015e+02
-3.091179999999999796e-03,-1.539610999999999876e+02
-3.053080000000000117e-03,-1.672087500000000091e+02
-3.091179999999999796e-03,-2.201993499999999813e+02
-3.053080000000000117e-03,-2.466946499999999958e+02
-3.053080000000000117e-03,-2.731854999999999905e+02
-3.091179999999999796e-03,-3.129284499999999980e+02
-3.091179999999999796e-03,-3.394237500000000409e+02
-3.091179999999999796e-03,-3.659190500000000270e+02
-3.012439999999999909e-03,-3.924143500000000699e+02
-3.091179999999999796e-03,-4.454005000000000223e+02
-3.053080000000000117e-03,-4.454005000000000223e+02
-3.131820000000000003e-03,-4.984000000000000341e+02
-3.012439999999999909e-03,-5.116610000000000582e+02
-3.053080000000000117e-03,-5.248775000000000546e+02
-3.012439999999999909e-03,-5.778770000000000664e+02
-3.091179999999999796e-03,-5.911380000000000337e+02
-3.131820000000000003e-03,-6.043545000000000300e+02
-3.091179999999999796e-03,-6.308765000000000782e+02
-3.091179999999999796e-03,-6.441375000000000455e+02
-3.091179999999999796e-03,-6.573540000000000418e+02
-3.091179999999999796e-03,-6.970925000000000864e+02
-3.053080000000000117e-03,-7.103535000000000537e+02
-3.053080000000000117e-03,-7.368310000000001310e+02
-3.131820000000000003e-03,-7.368310000000001310e+02
-3.091179999999999796e-03,-7.236145000000001346e+02
-3.091179999999999796e-03,-7.500919999999999845e+02
-3.091179999999999796e-03,-7.500919999999999845e+02
-3.053080000000000117e-03,-7.633529999999999518e+02
-3.131820000000000003e-03,-7.500919999999999845e+02
-3.091179999999999796e-03,-7.766140000000000327e+02
-3.091179999999999796e-03,-7.766140000000000327e+02
-3.131820000000000003e-03,-7.898305000000000291e+02
-3.053080000000000117e-03,-7.766140000000000327e+02
-3.053080000000000117e-03,-8.030914999999999964e+02
-3.012439999999999909e-03,-7.633529999999999518e+02
-3.091179999999999796e-03,-7.766140000000000327e+02
-3.091179999999999796e-03,-7.766140000000000327e+02
-3.091179999999999796e-03,-7.633529999999999518e+02
-3.053080000000000117e-03,-7.633529999999999518e+02
-3.012439999999999909e-03,-7.633529999999999518e+02
-3.091179999999999796e-03,-7.766140000000000327e+02
-3.091179999999999796e-03,-7.500919999999999845e+02
-3.131820000000000003e-03,-7.500919999999999845e+02
-3.053080000000000117e-03,-7.368310000000001310e+02
-3.091179999999999796e-03,-7.103535000000000537e+02
-3.131820000000000003e-03,-7.236145000000001346e+02
-3.091179999999999796e-03,-6.970925000000000864e+02
-3.091179999999999796e-03,-6.706150000000000091e+02
-3.131820000000000003e-03,-6.573540000000000418e+02
-3.091179999999999796e-03,-6.573540000000000418e+02
-3.091179999999999796e-03,-6.176154999999999973e+02
-3.053080000000000117e-03,-6.308765000000000782e+02
-3.091179999999999796e-03,-6.043545000000000300e+02
-3.091179999999999796e-03,-6.043545000000000300e+02
-3.091179999999999796e-03,-5.778770000000000664e+02
-3.131820000000000003e-03,-5.911380000000000337e+02
-3.091179999999999796e-03,-6.176154999999999973e+02
-3.053080000000000117e-03,-5.778770000000000664e+02
-3.131820000000000003e-03,-5.778770000000000664e+02
-3.131820000000000003e-03,-5.778770000000000664e+02
-3.053080000000000117e-03,-5.646159999999999854e+02
-3.091179999999999796e-03,-5.778770000000000664e+02
-3.053080000000000117e-03,-5.381385000000000218e+02
-3.053080000000000117e-03,-5.248775000000000546e+02
-3.131820000000000003e-03,-4.984000000000000341e+02
-3.131820000000000003e-03,-4.851390000000000100e+02
-3.091179999999999796e-03,-4.718780000000000427e+02
-3.053080000000000117e-03,-4.321573000000000206e+02
-3.012439999999999909e-03,-4.056619999999999777e+02
-3.091179999999999796e-03,-3.924143500000000699e+02
-3.172459999999999777e-03,-3.659190500000000270e+02
-3.091179999999999796e-03,-3.659190500000000270e+02
-3.131820000000000003e-03,-3.261761000000000195e+02
-3.053080000000000117e-03,-2.996807999999999765e+02
-3.053080000000000117e-03,-2.864331500000000119e+02
-3.131820000000000003e-03,-2.731854999999999905e+02
-3.091179999999999796e-03,-2.731854999999999905e+02
-3.053080000000000117e-03,-2.599378499999999690e+02
-3.053080000000000117e-03,-2.334425500000000113e+02
-3.091179999999999796e-03,-2.466946499999999958e+02
-3.091179999999999796e-03,-1.937040500000000236e+02
-3.091179999999999796e-03,-1.804564000000000021e+02
-3.091179999999999796e-03,-1.804564000000000021e+02
-3.091179999999999796e-03,-1.804564000000000021e+02
-3.091179999999999796e-03,-1.407134499999999946e+02
-3.131820000000000003e-03,-1.407134499999999946e+02
-3.131820000000000003e-03,-1.142181500000000085e+02
-3.053080000000000117e-03,-1.142181500000000085e+02
-3.053080000000000117e-03,-1.142181500000000085e+02
-3.091179999999999796e-03,-8.772285000000000821e+01
-3.091179999999999796e-03,-8.772285000000000821e+01
-3.053080000000000117e-03,-1.009705000000000155e+02
-3.012439999999999909e-03,-8.772285000000000821e+01
-3.053080000000000117e-03,-8.772285000000000821e+01
-3.053080000000000117e-03,-7.447520000000000095e+01
-3.091179999999999796e-03,-6.122755000000000081e+01
-3.053080000000000117e-03,-6.122755000000000081e+01
-3.053080000000000117e-03,-3.473269499999999965e+01
-3.091179999999999796e-03,-3.473269499999999965e+01
-3.091179999999999796e-03,-8.237394999999999357e+00
-3.131820000000000003e-03,-8.237394999999999357e+00
-3.053080000000000117e-03,5.009809999999999874e+00
-3.091179999999999796e-03,-8.237394999999999357e+00
-3.091179999999999796e-03,5.009809999999999874e+00
-3.091179999999999796e-03,-2.148504499999999950e+01
-3.131820000000000003e-03,5.009809999999999874e+00
-3.131820000000000003e-03,1.825746000000000180e+01
-3.091179999999999796e-03,1.825746000000000180e+01
-3.091179999999999796e-03,1.825746000000000180e+01
-3.091179999999999796e-03,5.009809999999999874e+00
-3.053080000000000117e-03,3.150510999999999839e+01
-3.091179999999999796e-03,3.150510999999999839e+01
-3.131820000000000003e-03,5.800130000000000763e+01
-3.091179999999999796e-03,3.150510999999999839e+01
-3.091179999999999796e-03,4.475365000000000038e+01
-3.091179999999999796e-03,4.475365000000000038e+01
-3.053080000000000117e-03,7.124894999999999357e+01
-3.091179999999999796e-03,5.800130000000000763e+01
-3.091179999999999796e-03,5.800130000000000763e+01
-3.012439999999999909e-03,8.449660000000000082e+01
-3.053080000000000117e-03,7.124894999999999357e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.053080000000000117e-03,7.124894999999999357e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.131820000000000003e-03,8.449660000000000082e+01
-3.053080000000000117e-03,5.800130000000000763e+01
-3.053080000000000117e-03,5.800130000000000763e+01
-3.053080000000000117e-03,7.124894999999999357e+01
-3.091179999999999796e-03,7.124894999999999357e+01
-3.091179999999999796e-03,7.124894999999999357e+01
-3.091179999999999796e-03,7.124894999999999357e+01
-3.131820000000000003e-03,8.449660000000000082e+01
-3.091179999999999796e-03,5.800130000000000763e+01
-3.131820000000000003e-03,7.124894999999999357e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.091179999999999796e-03,7.124894999999999357e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.091179999999999796e-03,8.449660000000000082e+01
-3.053080000000000117e-03,9.774425000000000807e+01
-3.131820000000000003e-03,8.449660000000000082e+01
-3.091179999999999796e-03,7.124894999999999357e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,9.774425000000000807e+01
-3.131820000000000003e-03,9.774425000000000807e+01
-3.012439999999999909e-03,8.449660000000000082e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.091179999999999796e-03,8.449660000000000082e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.012439999999999909e-03,8.449660000000000082e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.012439999999999909e-03,8.449660000000000082e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.131820000000000003e-03,9.774425000000000807e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.053080000000000117e-03,9.774425000000000807e+01
-3.012439999999999909e-03,1.109919000000000011e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.131820000000000003e-03,9.774425000000000807e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,7.124894999999999357e+01
-3.131820000000000003e-03,8.449660000000000082e+01
-3.131820000000000003e-03,7.124894999999999357e+01
-3.053080000000000117e-03,8.449660000000000082e+01
-3.131820000000000003e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.242395500000000084e+02
-3.012439999999999909e-03,9.774425000000000807e+01
-3.131820000000000003e-03,9.774425000000000807e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,9.774425000000000807e+01
-3.053080000000000117e-03,7.124894999999999357e+01
-3.091179999999999796e-03,8.449660000000000082e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.053080000000000117e-03,7.124894999999999357e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.012439999999999909e-03,9.774425000000000807e+01
-3.053080000000000117e-03,1.109919000000000011e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,1.109919000000000011e+02
-3.053080000000000117e-03,9.774425000000000807e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.131820000000000003e-03,8.449660000000000082e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.091179999999999796e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.091179999999999796e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.053080000000000117e-03,1.109919000000000011e+02
-3.091179999999999796e-03,1.109919000000000011e+02
-3.091179999999999796e-03,8.449660000000000082e+01
-3.131820000000000003e-03,8.449660000000000082e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.053080000000000117e-03,1.109919000000000011e+02
-3.091179999999999796e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.012439999999999909e-03,9.774425000000000807e+01
-3.012439999999999909e-03,1.109919000000000011e+02
-3.053080000000000117e-03,9.774425000000000807e+01
-3.053080000000000117e-03,1.242395500000000084e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.053080000000000117e-03,1.109919000000000011e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.053080000000000117e-03,9.774425000000000807e+01
-3.091179999999999796e-03,1.374827500000000100e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.172459999999999777e-03,1.242395500000000084e+02
-3.053080000000000117e-03,1.242395500000000084e+02
-3.012439999999999909e-03,9.774425000000000807e+01
-3.172459999999999777e-03,1.242395500000000084e+02
-3.091179999999999796e-03,8.449660000000000082e+01
-3.091179999999999796e-03,1.242395500000000084e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.053080000000000117e-03,1.507304000000000030e+02
-3.091179999999999796e-03,8.449660000000000082e+01
-3.172459999999999777e-03,9.774425000000000807e+01
-3.131820000000000003e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.053080000000000117e-03,1.242395500000000084e+02
-3.172459999999999777e-03,1.242395500000000084e+02
-3.053080000000000117e-03,1.242395500000000084e+02
-3.053080000000000117e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.091179999999999796e-03,1.374827500000000100e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.091179999999999796e-03,9.774425000000000807e+01
-3.012439999999999909e-03,1.109919000000000011e+02
-3.012439999999999909e-03,1.374827500000000100e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.053080000000000117e-03,1.109919000000000011e+02
-3.091179999999999796e-03,1.109919000000000011e+02
-3.053080000000000117e-03,1.109919000000000011e+02
-3.053080000000000117e-03,1.242395500000000084e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.053080000000000117e-03,1.109919000000000011e+02
-3.131820000000000003e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.053080000000000117e-03,1.109919000000000011e+02
-3.091179999999999796e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.109919000000000011e+02
-3.131820000000000003e-03,1.242395500000000084e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.091179999999999796e-03,1.109919000000000011e+02
-3.091179999999999796e-03,1.242395500000000084e+02
-3.091179999999999796e-03,9.774425000000000807e+01
-3.131820000000000003e-03,1.109919000000000011e+02
-3.053080000000000117e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-4.056619999999999777e+02
-3.131820000000000003e-03,-5.513994999999999891e+02
-3.091179999999999796e-03,-5.381385000000000218e+02
-3.053080000000000117e-03,-5.381385000000000218e+02
-3.131820000000000003e-03,-4.984000000000000341e+02
-3.091179999999999796e-03,-5.248775000000000546e+02
-3.091179999999999796e-03,-5.116610000000000582e+02
-3.131820000000000003e-03,-4.586614999999999895e+02
-3.091179999999999796e-03,-4.586614999999999895e+02
-3.131820000000000003e-03,-4.189096499999999992e+02
-3.012439999999999909e-03,-4.321573000000000206e+02
-3.131820000000000003e-03,-3.924143500000000699e+02
-3.131820000000000003e-03,-3.791667000000000485e+02
-3.091179999999999796e-03,-3.791667000000000485e+02
-3.091179999999999796e-03,-3.526714000000000055e+02
-3.091179999999999796e-03,-3.261761000000000195e+02
-3.131820000000000003e-03,-3.394237500000000409e+02
-3.131820000000000003e-03,-2.996807999999999765e+02
-3.131820000000000003e-03,-2.996807999999999765e+02
-3.131820000000000003e-03,-2.599378499999999690e+02
-3.131820000000000003e-03,-2.599378499999999690e+02
-3.131820000000000003e-03,-2.599378499999999690e+02
-3.053080000000000117e-03,-2.466946499999999958e+02
-3.131820000000000003e-03,-2.334425500000000113e+02
-3.053080000000000117e-03,-2.069517000000000166e+02
-3.091179999999999796e-03,-4.718780000000000427e+02
-3.131820000000000003e-03,-7.368310000000001310e+02
-3.131820000000000003e-03,-6.970925000000000864e+02
-3.091179999999999796e-03,-6.970925000000000864e+02
-3.091179999999999796e-03,-6.838760000000000900e+02
-3.053080000000000117e-03,-6.970925000000000864e+02
-3.131820000000000003e-03,-6.838760000000000900e+02
-3.053080000000000117e-03,-6.838760000000000900e+02
-3.053080000000000117e-03,-6.970925000000000864e+02
-3.091179999999999796e-03,-6.970925000000000864e+02
-3.091179999999999796e-03,-6.970925000000000864e+02
-3.091179999999999796e-03,-7.103535000000000537e+02
-3.053080000000000117e-03,-7.103535000000000537e+02
-3.012439999999999909e-03,-7.500919999999999845e+02
-3.131820000000000003e-03,-7.368310000000001310e+02
-3.131820000000000003e-03,-7.236145000000001346e+02
-3.053080000000000117e-03,-7.500919999999999845e+02
-3.053080000000000117e-03,-7.500919999999999845e+02
-3.053080000000000117e-03,-7.103535000000000537e+02
-3.091179999999999796e-03,-7.368310000000001310e+02
-2.974339999999999797e-03,-7.103535000000000537e+02
-3.091179999999999796e-03,-7.368310000000001310e+02
-3.091179999999999796e-03,-7.103535000000000537e+02
-3.091179999999999796e-03,-7.103535000000000537e+02
-3.091179999999999796e-03,-7.103535000000000537e+02
-3.012439999999999909e-03,-6.838760000000000900e+02
-3.012439999999999909e-03,-6.970925000000000864e+02
-3.053080000000000117e-03,-6.573540000000000418e+02
-3.053080000000000117e-03,-6.706150000000000091e+02
-3.131820000000000003e-03,-6.176154999999999973e+02
-3.172459999999999777e-03,-6.176154999999999973e+02
-3.091179999999999796e-03,-6.441375000000000455e+02
-3.091179999999999796e-03,-5.911380000000000337e+02
-3.131820000000000003e-03,-5.646159999999999854e+02
-3.053080000000000117e-03,-5.381385000000000218e+02
-3.053080000000000117e-03,-5.513994999999999891e+02
-3.091179999999999796e-03,-5.116610000000000582e+02
-3.053080000000000117e-03,-4.984000000000000341e+02
-3.131820000000000003e-03,-4.718780000000000427e+02
-3.091179999999999796e-03,-4.321573000000000206e+02
-3.012439999999999909e-03,-4.454005000000000223e+02
-3.131820000000000003e-03,-4.321573000000000206e+02
-3.053080000000000117e-03,-4.189096499999999992e+02
-3.091179999999999796e-03,-4.321573000000000206e+02
-3.091179999999999796e-03,-3.791667000000000485e+02
-3.053080000000000117e-03,-3.659190500000000270e+02
-3.131820000000000003e-03,-3.526714000000000055e+02
-3.131820000000000003e-03,-3.394237500000000409e+02
-3.091179999999999796e-03,-3.526714000000000055e+02
-3.131820000000000003e-03,-3.129284499999999980e+02
-3.091179999999999796e-03,-2.996807999999999765e+02
-3.091179999999999796e-03,-2.864331500000000119e+02
-3.091179999999999796e-03,-2.864331500000000119e+02
-3.091179999999999796e-03,-2.731854999999999905e+02
-3.091179999999999796e-03,-2.599378499999999690e+02
-3.091179999999999796e-03,-2.466946499999999958e+02
-3.172459999999999777e-03,-2.201993499999999813e+02
-3.131820000000000003e-03,-2.069517000000000166e+02
-3.053080000000000117e-03,-1.937040500000000236e+02
-3.053080000000000117e-03,-1.937040500000000236e+02
-3.210560000000000323e-03,-1.672087500000000091e+02
-3.053080000000000117e-03,-1.804564000000000021e+02
-3.053080000000000117e-03,-1.539610999999999876e+02
-3.091179999999999796e-03,-1.539610999999999876e+02
-3.131820000000000003e-03,-1.407134499999999946e+02
-3.131820000000000003e-03,-1.539610999999999876e+02
-3.053080000000000117e-03,-1.274658000000000015e+02
-3.053080000000000117e-03,-1.539610999999999876e+02
-3.091179999999999796e-03,-8.772285000000000821e+01
-3.053080000000000117e-03,-1.009705000000000155e+02
-3.131820000000000003e-03,-1.274658000000000015e+02
-3.131820000000000003e-03,-1.009705000000000155e+02
-3.053080000000000117e-03,-8.772285000000000821e+01
-3.053080000000000117e-03,-1.009705000000000155e+02
-3.131820000000000003e-03,-7.447520000000000095e+01
-3.053080000000000117e-03,-7.447520000000000095e+01
-3.131820000000000003e-03,-7.447520000000000095e+01
-3.053080000000000117e-03,-7.447520000000000095e+01
-3.091179999999999796e-03,-1.142181500000000085e+02
-3.053080000000000117e-03,-7.447520000000000095e+01
-3.131820000000000003e-03,-4.797990000000000066e+01
-3.131820000000000003e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-6.122755000000000081e+01
-3.053080000000000117e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-3.473269499999999965e+01
-3.091179999999999796e-03,-6.122755000000000081e+01
-3.053080000000000117e-03,-4.797990000000000066e+01
-3.091179999999999796e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-8.237394999999999357e+00
-3.091179999999999796e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-4.797990000000000066e+01
-3.053080000000000117e-03,-4.797990000000000066e+01
-3.091179999999999796e-03,-6.122755000000000081e+01
-3.091179999999999796e-03,-4.797990000000000066e+01
-3.091179999999999796e-03,-3.473269499999999965e+01
-3.053080000000000117e-03,-3.473269499999999965e+01
-3.131820000000000003e-03,-3.473269499999999965e+01
-3.091179999999999796e-03,-4.797990000000000066e+01
-3.131820000000000003e-03,-8.237394999999999357e+00
-3.053080000000000117e-03,-2.148504499999999950e+01
