0.459183673,4.287333981
0.558673469,4.478161106
0.650510204,4.647797214
0.711734694,4.690341216
0.704081633,4.161213692
0.658163265,3.420310982
0.612244898,2.488932081
0.512755102,1.239903898
0.420918367,0.202542922
0.31377551,-0.898364108
0.168367347,-1.935914048
0.091836735,-2.444120505
-0.015306122,-2.888942879
-0.099489796,-3.20670014
-0.176020408,-3.460938344
-0.275510204,-3.672929489
-0.405612245,-3.906192636
-0.512755102,-4.202866861
-0.62755102,-4.414911997
-0.727040816,-4.478754994
-0.681122449,-3.632032178
-0.619897959,-2.679435266
-0.589285714,-2.02324263
-0.543367347,-1.345831984
-0.489795918,-0.731886405
-0.428571429,-0.139077853
-0.375,0.453703704
-0.31377551,1.152332362
-0.237244898,1.68170284
-0.137755102,2.33813843
-0.045918367,2.804070835
0.022959184,3.142938128
0.130102041,3.439612353
0.25255102,3.799832631
0.329081633,4.075234856
0.49744898,4.393289062
0.681122449,4.690233236
0.849489796,4.860139294
1.010204082,4.945362272
1.079081633,4.945605226
1.048469388,4.28941259
0.979591837,3.167476514
0.903061224,1.960857359
0.803571429,0.796485261
0.711734694,-0.177383652
0.551020408,-1.490119857
0.397959184,-2.358384624
0.221938776,-3.057418205
0,-3.587301587
-0.237244898,-4.011418853
-0.482142857,-4.350907029
-0.665816327,-4.563195119
-0.788265306,-4.648283123
-0.941326531,-4.669987042
-1.086734694,-4.712827988
-1.040816327,-4.077745384
-0.979591837,-2.977000324
-0.918367347,-2.003239391
-0.849489796,-1.008287442
-0.757653061,0.007909513
-0.658163265,0.897149336
-0.581632653,1.574667962
-0.43622449,2.337085628
-0.336734694,2.887701112
-0.191326531,3.353822481
-0.06122449,3.692905734
0.099489796,3.989768923
0.221938776,4.223005075
0.390306122,4.392911133
0.573979592,4.647527265
0.780612245,4.817568297
0.933673469,4.966256344
1.140306122,5.009313249
1.293367347,5.05218119
1.43877551,5.073858115
1.607142857,5.095616024
1.591836735,4.608789548
1.530612245,3.719684699
1.492346939,3.021137026
1.43877551,2.237879279
1.354591837,1.200545297
1.278061224,0.396042544
1.18622449,-0.493170284
1.071428571,-1.340136054
0.933673469,-2.102526725
0.765306122,-2.843861354
0.619897959,-3.225326639
0.413265306,-3.649335925
0.099489796,-4.07372314
-0.099489796,-4.264901199
-0.306122449,-4.477270273
-0.520408163,-4.605010258
-0.818877551,-4.733047187
-1.163265306,-4.818918043
-1.607142857,-4.905139834
-1.56122449,-4.016088975
-1.5,-2.978835979
-1.400510204,-1.475839542
-1.308673469,-0.438478566
-1.193877551,0.789439585
-1.033163265,1.869371558
-0.757653061,3.076692582
-0.482142857,3.797241119
-0.145408163,4.221709319
0.198979592,4.540384408
0.405612245,4.731589461
0.658163265,4.8383004
1.025510204,4.924252241
2.12755102,5.224435806
2.119897959,4.84345643
2.051020408,3.700356333
1.982142857,2.64191232
1.913265306,1.668124393
1.821428571,0.503779289
1.676020408,-0.724246842
1.507653061,-1.82536983
1.316326531,-2.693769571
1.040816327,-3.393154087
0.734693878,-3.923334413
0.12244898,-4.412266494
-0.191326531,-4.49802937
-1.278061224,-4.819322967
-2.142857143,-5.012849584
-2.073979592,-3.827421445
-1.982142857,-2.324452003
-1.867346939,-0.736745492
-1.75255102,0.49117266
-1.591836735,1.698088759
-1.423469388,2.545243494
-1.155612245,3.392749163
-0.665816327,4.198709643
0.007653061,4.666693662
0.727040816,4.923199439
2.670918367,5.31100853
2.640306122,4.527831768
2.56377551,3.236556527
2.479591837,1.987582335
2.357142857,0.61148904
2.227040816,-0.637647122
2.081632653,-1.569376957
1.806122449,-2.734369938
1.522959184,-3.45494547
1.010204082,-4.049346723
0.573979592,-4.304853688
0.022959184,-4.476109491
-0.420918367,-4.689315409
-0.864795918,-4.733209157
-1.362244898,-4.861947954
-1.775510204,-4.969225786
-2.693877551,-5.162941367
-2.663265306,-4.803045028
-2.579081633,-3.173118454
-2.418367347,-0.738689126
-2.25,0.955026455
-2.104591837,1.865592269
-1.882653061,2.75526401
-1.691326531,3.454351582
-1.37755102,4.005722924
-1.048469388,4.282015981
-0.719387755,4.515980996
-0.443877551,4.64393694
-0.068877551,4.793407839
0.153061224,4.857682756
1.744897959,5.138429975
2.839285714,5.311602419
2.778061224,3.978053126
2.693877551,2.623258827
2.56377551,1.09899039
2.456632653,0.019247381
2.280612245,-1.23005075
2.081632653,-2.225461613
1.836734694,-2.967066192
1.415816327,-3.709291653
0.903061224,-4.219036821
0.420918367,-4.453541734
0.06122449,-4.624122665
-0.375,-4.752645503
-0.933673469,-4.923928301
-1.37755102,-4.967822049
-1.920918367,-5.075558795
-2.341836735,-5.140535579
-2.68622449,-5.12058633
-2.87755102,-5.142425224
-2.816326531,-4.295648418
-2.693877551,-2.475110679
-2.617346939,-1.099179354
-2.494897959,0.255749919
-2.280612245,1.864971385
-2.028061224,2.860571213
-1.737244898,3.496517655
-1.507653061,3.81478782
-1.178571429,4.175736961
-0.857142857,4.367346939
-0.535714286,4.601284958
-0.260204082,4.708076882
0.030612245,4.857250837
0.298469388,4.921687723
0,0
